39,35,0.025494165202331946
40,36,0.02584577097535274
41,37,0.025342671492287628
42,38,0.025135309477147868
43,39,0.026138994461370562
44,40,0.0260112984321198
45,41,0.026038690263220136
46,42,0.02589559606227599
47,43,2.604011060476968
24,19,0.023845932052846037
25,20,0.024100859833396666
26,21,0.02446861976044555
27,22,0.024646421245342734
28,23,0.02463818900226297
29,24,0.025113398628860764
30,25,0.025130646235407048
31,26,0.02527473700624563
32,27,0.02545362491769065
33,28,0.025060009127287165
34,29,0.025303475620693277
35,30,0.02531018566699382
36,31,0.025540216671074645
37,32,0.025427770703088354
38,33,0.025595363994335478
39,34,0.025475039833302304
40,35,0.02549057242902647
41,36,0.02525781678849226
42,37,0.02528846366809738
43,38,0.025787496562454416
44,39,0.026161846625265238
45,40,0.025918360780085668
46,41,0.02597526709484404
47,42,0.025759744896553697
24,18,0.023925763424908045
25,19,0.023956377530194608
26,20,0.024317990135486404
27,21,0.024224823471410036
28,22,0.02454020652250921
29,23,0.025161753721668113
30,24,0.02476760194232565
31,25,0.025343062681687525
32,26,0.02528030179248997
33,27,0.025175944502163733
34,28,0.025272078449778308
35,29,0.024960976017814912
36,30,0.025421363167479456
37,31,0.025357500084328667
38,32,0.025575018708649488
39,33,0.025469615576487234
40,34,0.025742471503465866
41,35,0.025433748015213992
42,36,0.0253270461339269
43,37,0.025917963139418087
44,38,0.0258975746138108
45,39,0.026121033386916254
46,40,0.026054608921416086
47,41,0.02584902586799315
24,17,0.023863078861181306
25,18,0.024078863503517615
26,19,0.024139497406266266
27,20,0.024409961711601338
28,21,0.0244541944717745
29,22,0.024960146817844007
30,23,0.025010198479025927
31,24,0.025140971024826837
32,25,0.02537571031353339
33,26,0.025221131727696522
34,27,0.025388596271170554
35,28,0.024929397187910287
36,29,0.025399506306593704
37,30,0.025361761902030763
38,31,0.02557831354091167
39,32,0.02507941563759238
40,33,0.02547327439105034
41,34,0.02559857963212344
42,35,0.025376282879261833
43,36,0.025748452081420754
44,37,0.026117964921794686
45,38,0.026098688632246018
46,39,0.025671701705911654
47,40,0.02591372874006855
24,16,0.023880346605108706
25,17,0.02414606459264848
26,18,0.024220825137330676
27,19,0.02444143453769665
28,20,0.024639102032275057
29,21,0.025019608255084824
30,22,0.024961020919534727
31,23,0.025372782408598863
32,24,0.025510163416842552
33,25,0.025278934965347593
34,26,0.025441935849234498
35,27,0.02504058372230004
36,28,0.025532047297364194
37,29,0.025327504080739686
38,30,0.02528587356402395
39,31,0.02542239423074028
40,32,0.025303203369209295
41,33,0.025556588526354944
42,34,0.02554498927991079
43,35,0.02609538581494662
44,36,0.025857990151863453
45,37,0.025753595182946766
46,38,0.02588262887265105
47,39,2.6011082680235456
